operation_date,shop_id,isf,net_revenue,net_torque,discount_perc
2024-01-17,highway-rua-bens-perdidos,38.32847218127113,2510.870000000001,49.72019801980198,4.7892605907152825
2024-01-18,highway-rua-bens-perdidos,40.89671985022763,2646.2999999999997,54.006122448979596,5.363955728478072
2024-01-19,highway-rua-bens-perdidos,43.3231331645492,2224.3999999999996,54.25365853658537,2.192864204188011
2024-01-20,highway-rua-bens-perdidos,51.75505631831753,5194.099999999999,53.82487046632125,2.887336143673847
2024-01-21,highway-rua-bens-perdidos,41.31064912373942,2697.62,52.3809708737864,4.21697015511632
2024-01-22,highway-rua-bens-perdidos,40.73042132568618,2183.7999999999997,51.38352941176471,2.7142072500915417
2024-01-23,highway-rua-bens-perdidos,45.062047072949326,2930.1000000000004,54.26111111111111,2.652587765685238
2024-01-24,highway-rua-bens-perdidos,40.755051061553026,2263.3,52.63488372093024,3.6302610078169852
2024-01-25,highway-rua-bens-perdidos,43.281734213801485,2518.6,55.35384615384615,3.683124305445309
2024-01-26,highway-rua-bens-perdidos,42.17004256841725,2439.0,51.8936170212766,2.459016393442623
2024-01-27,highway-rua-bens-perdidos,51.68519310676874,5127.9,52.59384615384615,2.0598958841077035
2024-01-28,highway-rua-bens-perdidos,34.50755327018799,2018.6,49.234146341463415,6.481481481481483
2024-01-29,highway-rua-bens-perdidos,40.349030450196324,2343.2999999999997,52.07333333333334,3.890287079298725
2024-01-30,highway-rua-bens-perdidos,34.69350991834796,2425.9,41.116949152542375,2.8266512835304294
2024-01-31,highway-rua-bens-perdidos,40.091589464948136,2103.4100000000003,53.25088607594936,4.115167671698955
2024-02-01,highway-rua-bens-perdidos,25.98619518147206,149.12,59.648,14.654942712496668
2024-02-02,highway-rua-bens-perdidos,39.338740162328115,2620.5,50.883495145631066,4.875071523936677
2024-02-03,highway-rua-bens-perdidos,53.42405576681772,5450.5,54.505,2.5314133724662935
2024-02-04,highway-rua-bens-perdidos,50.393149321591466,3873.7,57.38814814814815,2.410509200712313
2024-02-05,highway-rua-bens-perdidos,40.20261312140331,2356.3,53.55227272727273,4.899673355109659
2024-02-06,highway-rua-bens-perdidos,35.68105828629417,1153.52,52.43272727272727,4.850500640959013
2024-02-07,highway-rua-bens-perdidos,38.9001664587116,2175.8,51.195294117647066,4.189636163175303
2024-02-08,highway-rua-bens-perdidos,40.53780610349268,2399.9,54.54318181818182,5.293848140280728
2024-02-09,highway-rua-bens-perdidos,35.02701199876065,1349.1,50.909433962264146,5.1033256795792905
2024-02-10,highway-rua-bens-perdidos,44.352546529504856,3224.0,53.733333333333334,3.798449612403101
2024-02-11,highway-rua-bens-perdidos,41.37677490009003,1404.6999999999998,58.52916666666667,4.040691470441773
2024-02-13,highway-rua-bens-perdidos,46.39246434780917,3522.5,54.6124031007752,3.348942812544345
2024-02-14,highway-rua-bens-perdidos,37.783780051565245,1893.8,52.605555555555554,5.182605024276969
2024-02-15,highway-rua-bens-perdidos,38.69839405218094,1565.24,53.97379310344827,4.239452446623761
2024-02-16,highway-rua-bens-perdidos,40.94328567494274,2285.2,52.53333333333333,3.468637914443181
2024-02-17,highway-rua-bens-perdidos,49.320300743387854,4264.9,55.38831168831168,3.3076255889730186
2024-02-18,highway-rua-bens-perdidos,45.28989908481073,2906.5,55.89423076923077,3.3190025795356832
2024-02-19,highway-rua-bens-perdidos,36.66494153690501,1688.1799999999998,51.156969696969696,4.759705892800057
2024-02-20,highway-rua-bens-perdidos,39.65392570292904,1555.9,52.742372881355934,2.671976363286017
2024-02-21,highway-rua-bens-perdidos,39.312019521467434,1704.2,52.43692307692308,3.213699272812573
2024-02-22,highway-rua-bens-perdidos,42.74539733386641,2153.4,54.516455696202534,2.6503898997400666
2024-02-23,highway-rua-bens-perdidos,42.36126175678372,2451.6,53.88131868131868,3.46163255320884
2024-02-24,highway-rua-bens-perdidos,51.03835051471513,5114.5,53.276041666666664,2.9791809207311113
2024-02-25,highway-rua-bens-perdidos,44.535215444918485,2637.8,55.532631578947374,3.0203122631499166
2024-02-26,highway-rua-bens-perdidos,39.203799987874596,1719.1999999999998,52.0969696969697,3.156609696546913
2024-02-27,highway-rua-bens-perdidos,35.16189352431714,1064.3,50.68095238095238,4.05519571951563
2024-02-28,highway-rua-bens-perdidos,35.577073562712854,1717.3000000000002,53.665625,7.228074259442471
2024-02-29,highway-rua-bens-perdidos,33.7325239424402,2403.4,42.164912280701756,4.204791216103809
2024-03-01,highway-rua-bens-perdidos,42.5749608941799,2420.7,53.2021978021978,2.7996861708717016
2024-03-02,highway-rua-bens-perdidos,54.38886491320514,5476.3,57.04479166666667,3.2077848575027836
2024-03-03,highway-rua-bens-perdidos,44.78809764611601,3066.7,54.27787610619469,3.2858493333767975
2024-03-04,highway-rua-bens-perdidos,39.738127695513015,1685.6999999999998,55.268852459016394,4.4050512835714715
2024-03-05,highway-rua-bens-perdidos,39.28632093185952,1918.9,55.620289855072464,5.656544611698525
2024-03-06,highway-rua-bens-perdidos,37.94106307161298,1791.0,53.46268656716418,5.245535714285714
2024-03-07,highway-rua-bens-perdidos,38.89582552499071,2143.1,51.64096385542168,4.356140105405532
2024-03-08,highway-rua-bens-perdidos,41.30266379102995,2088.5,53.55128205128205,3.1825795644891124
2024-03-09,highway-rua-bens-perdidos,54.27471867166964,5720.4,53.712676056338026,2.0903974551683158
2024-03-10,highway-rua-bens-perdidos,47.24542662544201,3591.1,53.20148148148148,1.9876952200662565
2024-03-11,highway-rua-bens-perdidos,42.7149655236708,1373.1100000000001,58.43021276595744,2.721761722132871
2024-03-12,highway-rua-bens-perdidos,36.133763580320334,1572.5000000000002,49.140625,3.7496027963139484
2024-03-13,highway-rua-bens-perdidos,40.457076543068204,2091.18,54.31636363636363,4.368648969017963
2024-03-14,highway-rua-bens-perdidos,36.65027375610586,1683.54,50.25492537313433,4.244482173174872
2024-03-15,highway-rua-bens-perdidos,41.46886466826425,2505.9,50.624242424242425,2.536997885835095
2024-03-16,highway-rua-bens-perdidos,48.58142408331011,4585.3,52.10568181818182,2.9806161829797437
2024-03-17,highway-rua-bens-perdidos,47.31031196005022,2500.2,58.14418604651162,1.691188229649768
2024-03-18,highway-rua-bens-perdidos,40.26027341249342,1380.0,56.326530612244895,3.692976104272266
2024-03-19,highway-rua-bens-perdidos,34.92989879304298,1455.6100000000001,49.34271186440677,4.592856014993718
2024-03-20,highway-rua-bens-perdidos,37.23144349458918,1295.6,50.8078431372549,2.9615918556223964
2024-03-21,highway-rua-bens-perdidos,37.50688057075,1279.4,50.17254901960785,2.311777569509528
2024-03-22,highway-rua-bens-perdidos,43.15489602117497,2153.5,55.217948717948715,2.6920399164539335
2024-03-23,highway-rua-bens-perdidos,50.03276654635728,4315.0,54.968152866242036,2.583410565338276
2024-03-24,highway-rua-bens-perdidos,43.5306243022916,2941.8199999999997,52.06761061946903,2.7762486322642905
2024-03-25,highway-rua-bens-perdidos,38.04913228903753,1534.7,52.92068965517242,4.121898808361007
2024-03-26,highway-rua-bens-perdidos,36.288074164013594,1581.7,50.212698412698415,4.252227206672142
2024-03-27,highway-rua-bens-perdidos,39.74234701627965,1753.12,51.56235294117647,2.4741750849428774
2024-03-28,highway-rua-bens-perdidos,43.59706915893248,2859.9,53.96037735849057,3.568807018770317
2024-03-30,highway-rua-bens-perdidos,43.957736714600046,4276.299999999999,44.54479166666667,1.8516353774577425
2024-03-31,highway-rua-bens-perdidos,37.728493319856085,1526.4,50.88,3.2146130679586222
2024-04-01,highway-rua-bens-perdidos,41.50916648395198,2374.6,52.18901098901099,3.026603805354437
2024-04-02,highway-rua-bens-perdidos,38.740094822141415,1216.7,52.9,2.611480660261148
2024-04-03,highway-rua-bens-perdidos,41.148206269368025,2569.0299999999997,53.521458333333335,4.649751170219804
2024-04-04,highway-rua-bens-perdidos,39.43170309845907,1827.6399999999999,52.21828571428572,3.3303438621051713
2024-04-05,highway-rua-bens-perdidos,39.73904205541115,2480.7300000000005,51.14907216494846,4.283302373747344
2024-04-06,highway-rua-bens-perdidos,59.21592909124595,6792.1,55.22032520325204,1.6251784899383197
2024-04-07,highway-rua-bens-perdidos,43.639805279418084,3604.5,51.86330935251799,4.423796976840937
2024-04-08,highway-rua-bens-perdidos,39.05257197928702,2493.2,52.48842105263157,5.685189639964719
2024-04-09,highway-rua-bens-perdidos,40.635286849860975,1906.8200000000002,51.53567567567568,2.1071170236185806
2024-04-10,highway-rua-bens-perdidos,39.44377473465288,1596.3,53.21,3.236711951418018
2024-04-11,highway-rua-bens-perdidos,43.150043688816744,2025.8899999999999,55.50383561643836,2.5013690925506564
2024-04-12,highway-rua-bens-perdidos,43.58095348189755,2706.91,54.685050505050505,3.5673268313939537
2024-04-13,highway-rua-bens-perdidos,53.15396551557332,6055.299999999999,51.09957805907173,2.5213414130739893
2024-04-14,highway-rua-bens-perdidos,45.174496510737946,3589.8999999999996,52.79264705882353,3.5673508034197554
2024-04-15,highway-rua-bens-perdidos,39.57687527581126,2171.5,49.35227272727273,2.5316455696202533
2024-04-16,highway-rua-bens-perdidos,38.186178665683045,1956.9,48.31851851851852,2.5588640890750294
2024-04-17,highway-rua-bens-perdidos,37.858132228301145,1608.6,49.495384615384616,2.5410039761431413
2024-04-18,highway-rua-bens-perdidos,39.64897978379919,1916.9,50.444736842105264,2.3776005005474734
2024-04-19,highway-rua-bens-perdidos,43.03027382549467,3207.2,50.907936507936505,3.2977993890655197
2024-04-20,highway-rua-bens-perdidos,51.97227194694112,5569.42,52.541698113207545,3.0175462532448183
2024-04-21,highway-rua-bens-perdidos,48.319608303281626,3973.3999999999996,54.80551724137931,3.0344202898550727
2024-04-22,highway-rua-bens-perdidos,40.70782581124891,2146.6,52.356097560975606,3.1849506425777614
2024-04-23,highway-rua-bens-perdidos,43.36257965055809,3096.2,50.75737704918033,2.6088079555727757
2024-04-24,highway-rua-bens-perdidos,38.031499740205646,2434.3,49.177777777777784,4.525109842729848
2024-04-25,highway-rua-bens-perdidos,36.34136382364071,1517.2,53.23508771929825,5.7502305361612445
2024-04-26,highway-rua-bens-perdidos,42.24247049050256,2302.5,52.93103448275862,2.604731929672238
2024-04-27,highway-rua-bens-perdidos,55.85502681705064,6044.700000000001,54.70316742081448,2.180061862149958
2024-04-28,highway-rua-bens-perdidos,44.584451430548725,1965.45,55.364788732394366,0.994177324620509
2024-04-29,highway-rua-bens-perdidos,40.30801176484468,2328.1,51.167032967032966,3.366107079987979
2024-04-30,highway-rua-bens-perdidos,35.29000826949053,3406.3,34.40707070707071,1.2238429254835208
2024-05-01,highway-rua-bens-perdidos,47.41972851983556,4600.5,50.278688524590166,2.9990220580245572
2024-05-02,highway-rua-bens-perdidos,40.18055125034123,2804.1100000000038,54.982549019607845,6.992595655785326
2024-05-03,highway-rua-bens-perdidos,42.63879884982378,2815.4,51.18909090909091,2.7020309615111486
2024-05-04,highway-rua-bens-perdidos,56.1891662179172,6624.0,52.992,2.5358490566037735
2024-05-05,highway-rua-bens-perdidos,47.024981675163005,3305.55,53.74878048780488,1.692095991290015
2024-05-06,highway-rua-bens-perdidos,39.295906966822834,2525.3199999999997,49.035339805825245,3.590202349662751
2024-05-07,highway-rua-bens-perdidos,38.61580262339016,1909.75,48.967948717948715,2.4205155043830957
2024-05-08,highway-rua-bens-perdidos,43.295372164263746,2812.3,51.601834862385324,2.353108449152241
2024-05-09,highway-rua-bens-perdidos,44.92349246006682,3414.2000000000035,56.43305785123967,5.37303818224408
2024-05-10,highway-rua-bens-perdidos,46.777593420332956,4053.3500000000004,50.666875,2.248202547880671
2024-05-11,highway-rua-bens-perdidos,60.63014578677628,7733.849999999999,53.89442508710802,2.270890838219229
2024-05-12,highway-rua-bens-perdidos,35.78793374113649,1664.7499999999995,50.446969696969695,5.057781779978991
2024-05-13,highway-rua-bens-perdidos,41.10648717735522,2492.7,49.854,2.3779925412038336
2024-05-14,highway-rua-bens-perdidos,42.235127522925495,2372.3,51.571739130434786,2.0309274006657394
2024-05-15,highway-rua-bens-perdidos,39.8427977026126,2376.65,47.062376237623766,1.5666729754169033
2024-05-16,highway-rua-bens-perdidos,43.471038441603476,2195.960000000001,57.037922077922076,3.5731192192848282
2024-05-17,highway-rua-bens-perdidos,44.661777430107186,2826.73,50.932072072072074,0.8126659900344092
2024-05-18,highway-rua-bens-perdidos,52.37047757227834,5992.500000000001,48.13253012048193,1.338116292650371
2024-05-19,highway-rua-bens-perdidos,40.22266882867191,2731.3,46.293220338983055,1.7897009845185374
2024-05-20,highway-rua-bens-perdidos,40.06357244304352,2264.4500000000003,46.689690721649484,0.8453066719636273
2024-05-21,highway-rua-bens-perdidos,40.2269732568995,2461.7,49.233999999999995,2.708409469281683
2024-05-22,highway-rua-bens-perdidos,38.46376208173429,1864.0,47.18987341772152,1.4101876675603215
2024-05-23,highway-rua-bens-perdidos,40.88571758177393,2501.1800000000026,51.57072164948453,3.575682005291382
2024-05-24,highway-rua-bens-perdidos,40.642272360320625,2532.91,46.4754128440367,0.9688584046000056
2024-05-25,highway-rua-bens-perdidos,52.437995574867216,5766.450000000001,49.28589743589743,1.3030021933436786
2024-05-26,highway-rua-bens-perdidos,40.585141504002046,2593.7800000000007,48.03296296296297,2.0791743423334537
2024-05-28,highway-rua-bens-perdidos,35.73350753182658,1314.9000000000005,45.341379310344834,1.2082985029257538
2024-05-29,highway-rua-bens-perdidos,35.141960510586706,1774.2,41.74588235294118,0.963271744028842
2024-05-30,highway-rua-bens-perdidos,45.42257752351176,5481.819999999996,39.43755395683453,1.0341393662385423
2024-05-31,highway-rua-bens-perdidos,45.21144856856212,4662.66,44.195829383886256,1.6371262055981783
2024-06-01,highway-rua-bens-perdidos,50.7577141576395,6413.699999999993,43.48271186440678,1.2798727921804618
2024-06-02,highway-rua-bens-perdidos,38.58816614552428,2997.1000000000013,41.33931034482759,1.140722457556452
2024-06-03,highway-rua-bens-perdidos,39.47021353107063,2043.71,50.461975308641975,2.900166771816052
2024-06-04,highway-rua-bens-perdidos,44.019819783042955,2983.0,50.134453781512605,1.3589142091152815
2024-06-05,highway-rua-bens-perdidos,42.78484809897249,2900.1,50.001724137931035,2.133673434214608
2024-06-06,highway-rua-bens-perdidos,43.70035376423118,2534.2,54.49892473118279,2.8715683180814144
2024-06-07,highway-rua-bens-perdidos,44.925781870077685,3338.1000000000004,51.355384615384615,2.258093498248031
2024-06-08,highway-rua-bens-perdidos,65.73343792931476,9457.660000000002,52.252265193370164,1.6952718461177372
2024-06-09,highway-rua-bens-perdidos,48.25899098914513,4209.7,51.971604938271604,2.1326620276913575
2024-06-10,highway-rua-bens-perdidos,42.33128487041441,2816.56,50.29571428571428,2.4648987066823778
2024-06-11,highway-rua-bens-perdidos,45.97233039860203,4263.260000000001,48.722971428571434,2.43371651822356
2024-06-12,highway-rua-bens-perdidos,46.499676198848924,3799.6,51.0013422818792,1.970741461874441
2024-06-13,highway-rua-bens-perdidos,41.8653914628074,2607.9,48.745794392523365,1.4028901069416226
2024-06-14,highway-rua-bens-perdidos,44.74393947313455,2965.1,52.01929824561403,1.7497724284413878
2024-06-15,highway-rua-bens-perdidos,49.76116839930112,5275.200000000001,48.619354838709675,1.8915128312042757
2024-06-16,highway-rua-bens-perdidos,44.08878098967681,3143.8,51.118699186991876,2.3117527346731106
2024-06-17,highway-rua-bens-perdidos,38.785992345602196,1870.6999999999998,52.695774647887326,4.290217449377573
2024-06-18,highway-rua-bens-perdidos,42.63344118494247,2806.0,51.48623853211009,2.8500178126113287
2024-06-19,highway-rua-bens-perdidos,41.62775974081173,2069.85,50.484146341463415,1.093753772605452
2024-06-20,highway-rua-bens-perdidos,38.28969789752291,1438.65,50.47894736842105,2.2470739415830234
2024-06-21,highway-rua-bens-perdidos,40.61893830995287,2059.3599999999997,50.228292682926835,1.8030829563765556
2024-06-22,highway-rua-bens-perdidos,53.12080813663069,5592.700000000001,53.51866028708134,2.6333196274380106
2024-06-23,highway-rua-bens-perdidos,46.32318731408328,3313.6,53.0176,1.9127496530501418
2024-06-24,highway-rua-bens-perdidos,37.33289548495097,1816.75,50.46527777777778,4.139733186631825
2024-06-25,highway-rua-bens-perdidos,40.43607437983562,2222.0,49.37777777777778,1.9343229869545657
2024-06-26,highway-rua-bens-perdidos,38.057131345760105,1626.45,48.55074626865672,1.8771698055239792
2024-06-27,highway-rua-bens-perdidos,39.01461856880862,2081.45,50.767073170731706,3.579917885183318
2024-06-28,highway-rua-bens-perdidos,43.53544323471215,2886.05,49.33418803418804,1.054709824907778
2024-06-29,highway-rua-bens-perdidos,54.20651587285036,5316.0,53.696969696969695,1.0062065074290014
2024-06-30,highway-rua-bens-perdidos,45.813769286995445,3961.8200000000006,48.91135802469136,1.834299816797129
2024-07-01,highway-rua-bens-perdidos,42.39245367181165,3062.1,51.463865546218486,3.7674251575201594
2024-07-02,highway-rua-bens-perdidos,42.53671227514316,2676.85,49.116513761467886,1.2192617211568981
2024-07-03,highway-rua-bens-perdidos,38.9506235316573,2146.4500000000003,48.23483146067415,2.3725814337935693
2024-07-04,highway-rua-bens-perdidos,41.11616515064035,3473.000000000001,46.61744966442953,3.272884283246976
2024-07-05,highway-rua-bens-perdidos,42.472612115555975,3723.550000000001,46.837106918238995,2.9117611523539746
2024-07-06,highway-rua-bens-perdidos,52.772279374248534,6872.839999999994,45.06780327868852,1.7066152252598272
2024-07-07,highway-rua-bens-perdidos,44.027421513076476,3377.550000000001,47.57112676056338,0.9959894037382897
2024-07-08,highway-rua-bens-perdidos,36.97380769963423,2486.0500000000006,42.86293103448276,1.9923202187330364
2024-07-09,highway-rua-bens-perdidos,43.19958120540528,3431.6000000000013,49.733333333333334,3.108430926994114
2024-07-10,highway-rua-bens-perdidos,42.63356539572375,3455.900000000001,47.66758620689655,2.4935635974427948
2024-07-11,highway-rua-bens-perdidos,41.02201306380561,3230.400000000001,46.48057553956835,2.596397846134802
2024-07-12,highway-rua-bens-perdidos,40.900290229278085,3262.510000000001,45.629510489510494,2.3073316766303757
2024-07-13,highway-rua-bens-perdidos,51.50937162298182,6630.499999999995,44.64983164983165,1.895498755937572
2024-07-14,highway-rua-bens-perdidos,38.472522216686286,2447.0500000000015,46.170754716981136,2.457057658136066
2024-07-15,highway-rua-bens-perdidos,38.70726869544004,3245.9700000000016,40.574625,1.2981333366184467
2024-07-16,highway-rua-bens-perdidos,40.44803638183186,3108.6000000000013,45.052173913043475,1.9423720092616406
2024-07-17,highway-rua-bens-perdidos,41.9522320247028,3945.100000000002,42.64972972972973,1.5990471604875691
2024-07-18,highway-rua-bens-perdidos,40.98174809698848,3044.7000000000007,47.94803149606299,2.9484190826411
2024-07-19,highway-rua-bens-perdidos,37.96150455037374,2631.1000000000013,46.15964912280702,3.4155237263021903
2024-07-20,highway-rua-bens-perdidos,52.4290820851381,6591.599999999994,46.748936170212765,2.1781997997755083
2024-07-21,highway-rua-bens-perdidos,40.293610665620996,3107.2000000000016,43.15555555555555,0.990927224760311
2024-07-22,highway-rua-bens-perdidos,41.65137549363891,3269.5100000000016,46.049436619718314,1.90795930909858
2024-07-23,highway-rua-bens-perdidos,39.06878752348752,3004.6000000000017,42.618439716312054,1.4705882352941169
2024-07-24,highway-rua-bens-perdidos,38.637632040105586,2765.780000000002,42.22564885496183,0.9541777806692249
2024-07-25,highway-rua-bens-perdidos,41.23023831086211,2458.7000000000007,49.67070707070707,2.0693580517949335
2024-07-26,highway-rua-bens-perdidos,42.360372656868705,3630.0000000000014,46.83870967741935,2.7485541173230503
2024-07-27,highway-rua-bens-perdidos,42.15036604846502,3830.1000000000026,43.772571428571425,1.7436245464749016
2024-07-28,highway-rua-bens-perdidos,39.48018046816119,2739.5000000000014,46.432203389830505,2.543331508848749
2024-07-29,highway-rua-bens-perdidos,41.67964967524026,2598.2000000000007,48.56448598130841,1.4350569405971063
2024-07-30,highway-rua-bens-perdidos,37.76866127951214,3440.71,38.230111111111114,1.3292810841122582
2024-07-31,highway-rua-bens-perdidos,40.085307330432094,3671.820000000002,42.945263157894736,2.6382997260960233
2024-08-01,highway-rua-bens-perdidos,39.87744082663126,3046.100000000001,45.127407407407404,2.3103934888910755
2024-08-02,highway-rua-bens-perdidos,42.7480496552355,3297.700000000002,46.775886524822695,1.439961196835116
2024-08-03,highway-rua-bens-perdidos,49.83315500745732,5856.039999999996,45.2203861003861,1.517831532651306
2024-08-04,highway-rua-bens-perdidos,41.39940369420556,3622.2100000000023,44.17329268292683,2.047631796114494
2024-08-05,highway-rua-bens-perdidos,40.89743813203217,2412.65,47.77524752475248,1.149711018581816
2024-08-06,highway-rua-bens-perdidos,41.59596145864941,3539.2100000000014,43.69395061728395,1.3685628818629396
2024-08-07,highway-rua-bens-perdidos,40.65687380866553,3161.1000000000017,43.3027397260274,0.9076246798013973
2024-08-08,highway-rua-bens-perdidos,43.27920180683059,4010.5000000000023,44.56111111111111,1.7100835099090106
2024-08-09,highway-rua-bens-perdidos,43.387975775893764,4046.4500000000016,43.51021505376344,1.115517177482118
2024-08-10,highway-rua-bens-perdidos,56.009364093243285,7842.499999999994,44.183098591549296,1.083699878880603
2024-08-11,highway-rua-bens-perdidos,40.31628862276288,2739.680000000001,45.28396694214876,1.1548228906694684
2024-08-12,highway-rua-bens-perdidos,34.237390468588,2267.250000000002,40.851351351351354,2.6297806679157922
2024-08-13,highway-rua-bens-perdidos,39.84241365915744,2224.1000000000004,48.35,1.874073075367399
2024-08-14,highway-rua-bens-perdidos,39.50160204441866,2239.7000000000003,46.179381443298965,0.9773731423215958
2024-08-15,highway-rua-bens-perdidos,50.20584497181132,6267.199999999999,43.826573426573425,1.5490890526786
2024-08-16,highway-rua-bens-perdidos,44.94604164205321,3512.800000000001,47.47027027027027,0.5122659229324377
2024-08-17,highway-rua-bens-perdidos,49.43254150176993,5704.599999999995,44.050965250965255,0.7764301738642744
2024-08-18,highway-rua-bens-perdidos,42.17141389334393,3181.800000000002,45.78129496402878,1.0525323614427542
2024-08-19,highway-rua-bens-perdidos,35.85262570278155,2083.4800000000005,45.29304347826087,3.23342032545287
2024-08-20,highway-rua-bens-perdidos,41.88991916275779,2882.6000000000013,48.04333333333333,1.751283118324316
2024-08-21,highway-rua-bens-perdidos,41.9716363058629,3777.5500000000006,46.35030674846626,3.2247819930925874
2024-08-22,highway-rua-bens-perdidos,39.5587820263906,2974.7000000000016,43.426277372262774,1.4181537117316927
2024-08-23,highway-rua-bens-perdidos,41.31828364625222,2980.3500000000004,47.6856,2.3227732403105974
2024-08-24,highway-rua-bens-perdidos,58.21201091294698,7534.619999999995,49.24588235294117,1.178403369596663
2024-08-25,highway-rua-bens-perdidos,40.16607124408455,2399.8000000000006,46.59805825242719,1.0829723425524822
2024-08-26,highway-rua-bens-perdidos,35.6491604353602,1710.3000000000004,43.853846153846156,1.5426868462572307
2024-08-27,highway-rua-bens-perdidos,37.50545545829067,1979.9499999999998,44.99886363636364,1.3251217850021455
2024-08-28,highway-rua-bens-perdidos,39.76477564001967,2141.55,47.59,1.2765163006697626
2024-08-29,highway-rua-bens-perdidos,39.907302897337885,1641.3600000000001,49.738181818181815,0.9742078472442095
2024-08-30,highway-rua-bens-perdidos,37.09347694184523,3683.8000000000006,36.293596059113305,1.4980460269214066
2024-08-31,highway-rua-bens-perdidos,53.775134630091614,6523.5499999999965,48.32259259259259,1.7050984359074581
2024-09-01,highway-rua-bens-perdidos,40.62558489359671,3163.9600000000014,46.52882352941177,2.7851852788028904
2024-09-02,highway-rua-bens-perdidos,37.8259112239371,1778.6500000000005,48.071621621621624,2.2335852555277715
2024-09-03,highway-rua-bens-perdidos,35.56230231246025,2028.7000000000007,43.16382978723404,2.118539685667832
2024-09-04,highway-rua-bens-perdidos,40.45619733809161,3016.4000000000005,44.687407407407406,1.4681513886127124
2024-09-05,highway-rua-bens-perdidos,39.63341148779862,2312.2400000000002,47.67505154639175,1.9193857965451053
2024-09-06,highway-rua-bens-perdidos,42.29466226603515,3207.060000000002,46.14474820143885,1.2228574278535929
2024-09-07,highway-rua-bens-perdidos,56.34505718054324,7744.849999999996,46.10029761904762,1.6098943305124687
2024-09-08,highway-rua-bens-perdidos,41.6986143002388,3926.270000000003,41.54783068783069,1.1394683838900805
2024-09-09,highway-rua-bens-perdidos,37.44049888713655,2483.720000000001,42.822758620689655,1.5534949612028714
2024-09-10,highway-rua-bens-perdidos,38.72358556241547,2416.0200000000004,45.159252336448596,1.572183928970385
2024-09-11,highway-rua-bens-perdidos,37.3100337058026,2517.07,43.77513043478261,2.3053370239905955
2024-09-12,highway-rua-bens-perdidos,41.94577732140987,3247.220000000001,45.41566433566433,1.2252864645867576
2024-09-13,highway-rua-bens-perdidos,45.208583727477446,3708.4700000000007,49.11880794701987,1.772490409681167
2024-09-14,highway-rua-bens-perdidos,50.62227922722108,5912.819999999995,47.11410358565737,2.066346287171407
2024-09-15,highway-rua-bens-perdidos,41.02490783097711,3423.650000000001,42.529813664596276,0.8803819368402608
2024-09-16,highway-rua-bens-perdidos,39.237234771965234,2141.3,46.0494623655914,0.8588899780609625
2024-09-17,highway-rua-bens-perdidos,39.414697394675024,2112.27,48.006136363636365,1.7390111060110636
2024-09-18,highway-rua-bens-perdidos,38.74699828542324,2357.2200000000007,44.06018691588785,0.7590470778807742
2024-09-19,highway-rua-bens-perdidos,39.123067624783545,1960.08,49.62227848101266,2.4904644379627556
2024-09-20,highway-rua-bens-perdidos,42.14620637062989,2586.9900000000007,49.74980769230769,1.6711811096642561
2024-09-21,highway-rua-bens-perdidos,53.23872706010333,6548.119999999996,46.60583629893238,1.2642919964819708
2024-09-23,highway-rua-bens-perdidos,45.130372660868815,4880.119999999999,42.25212121212121,1.2087389779394897
2024-09-24,highway-rua-bens-perdidos,39.93211490059638,1725.3700000000003,50.01072463768116,1.3438602385351919
2024-09-25,highway-rua-bens-perdidos,35.754044574290035,1584.4200000000003,47.29611940298508,3.062910774432011
2024-09-26,highway-rua-bens-perdidos,39.73264640167166,1915.8700000000001,49.76285714285714,1.9119710778508714
2024-09-27,highway-rua-bens-perdidos,38.78505316034505,1953.2200000000003,45.95811764705883,0.6754613093715138
2024-09-28,highway-rua-bens-perdidos,47.4336573421281,4496.620000000003,47.8363829787234,1.3006879193884757
2024-09-29,highway-rua-bens-perdidos,41.39825100252188,2842.760000000001,46.22373983739838,1.0317326356654566
2024-09-30,highway-rua-bens-perdidos,32.56913299170464,2592.37,36.00513888888889,2.2384002282744073
2024-10-01,highway-rua-bens-perdidos,37.37422918447667,2024.2800000000007,44.48967032967033,1.2738979301627424
2024-10-02,highway-rua-bens-perdidos,37.513850585854,2037.0000000000002,46.827586206896555,2.5220804710500486
2024-10-03,highway-rua-bens-perdidos,39.14733264857424,2149.5700000000006,46.227311827956996,1.0625090092394107
2024-10-04,highway-rua-bens-perdidos,39.26026215788436,2637.620000000001,45.47620689655172,1.9044045751188114
2024-10-05,highway-rua-bens-perdidos,49.96208711121316,5916.729999999999,44.65456603773585,1.2520003447267791
2024-10-06,highway-rua-bens-perdidos,39.886040910123974,1717.1500000000003,49.77246376811595,1.2251549631871488
2024-10-07,highway-rua-bens-perdidos,33.2255878054046,1691.5100000000007,40.759277108433736,1.8487335377634393
2024-10-08,highway-rua-bens-perdidos,33.50506679496081,1690.6100000000008,40.25261904761904,1.3117680789307222
2024-10-09,highway-rua-bens-perdidos,39.14119537876907,2609.1800000000007,43.85176470588235,1.001463500601491
2024-10-10,highway-rua-bens-perdidos,38.3768275942798,2471.740000000001,45.353027522935776,2.143371320882906
2024-10-11,highway-rua-bens-perdidos,38.82042792856004,3016.7200000000016,41.898888888888884,1.3115862306642092
2024-10-12,highway-rua-bens-perdidos,46.674673214354144,5730.269999999999,40.49660777385159,1.2379455164387652
